418,"10001菜刀\\20001手枪命中音效"
419,"死亡人声"
420,"吃金币"
421,"死亡心跳声"
422,"金币袋满声"
423,"获得能量球"
424,"挥刀备用音"
425,"局外BGM"
426,"10002攻击音效"
427,"10003攻击音效"
428,"20002攻击音效"
429,"20003攻击音效"
430,"角色形象1"
431,"角色：11000"
432,"角色形象2"
433,"角色形象3"
434,"角色形象4"
435,"角色头像1"
436,"角色头像2"
437,"角色头像3"
438,"角色头像4"
439,"樱校角色头像1"
440,"樱校角色头像2"
441,"樱校角色头像3"
442,"樱校角色头像4"
443,"樱校角色形象1"
444,"樱校角色形象2"
445,"樱校角色形象3"
446,"樱校角色形象4"
447,"武器图标1"
448,"武器：11100"
449,"商店武器1"
450,"商店武器2"
451,"商店武器3"
452,"商店武器4"
453,"身份：11200"
454,"平民"
455,"英雄"
456,"角色头像5"
457,"角色头像6"
458,"角色头像7"
459,"角色头像8"
460,"角色形象5"
461,"角色形象6"
462,"角色形象7"
463,"角色形象8"
464,"角色头像9"
465,"角色头像10"
466,"角色头像11"
467,"角色头像12"
468,"角色头像13"
469,"角色头像14"
470,"角色形象9"
471,"角色形象10"
472,"角色形象11"
473,"角色形象12"
474,"角色形象13"
475,"角色形象14"
476,"商店特效1"
477,"商店特效2"
478,"商店特效3"
479,"商店特效4"
480,"商店特效5"
481,"商店特效6"
482,"地图图标1"
483,"地图图标2"
484,"大厅金币堆图标"
485,"金币图标"
486,"钻石图标"
487,"保护壳特效"
488,"武器掉落特效"
489,"道具特效"
490,"保护壳破碎特效"
491,"拖尾特效1"
492,"拖尾特效2"
493,"拖尾特效3"
494,"拖尾特效4"
495,"拖尾特效5"
496,"拖尾特效6"
497,"10003攻击特效"
498,"20003攻击特效"
499,"新特效1-火焰"
500,"新特效2-女巫"
501,"新特效3-骑士"
502,"新特效4-魔鬼"
503,"新特效5-恶魔"
504,"武器模型10002"
505,"商店武器模型：21000"
506,"武器模型10003"
507,"武器模型20002"
508,"武器模型20003"
509,"持刀姿态"
510,"持枪姿态"
511,"死亡倒地姿态"
512,"男性默认"
513,"女性默认"
514,"近战攻击动作"
515,"远程攻击动作"
516,"远程CD动作：换弹"
517,"右手掏枪、掏刀动作"
518,"死亡动作1"
519,"死亡动作2"
520,"商店特效7"
521,"商店特效8"
522,"商店特效9"
523,"商店特效10"
524,"商店特效11"
525,"角色头像15"
526,"角色头像16"
527,"角色头像17"
528,"角色头像18"
529,"角色头像19"
530,"角色头像20"
531,"角色头像21"
532,"角色头像22"
533,"角色头像23"
534,"角色头像24"
535,"角色头像25"
536,"角色头像26"
537,"角色头像27"
538,"角色头像28"
539,"角色头像29"
540,"角色形象15"
541,"角色形象16"
542,"角色形象17"
543,"角色形象18"
544,"角色形象19"
545,"角色形象20"
546,"角色形象21"
547,"角色形象22"
548,"角色形象23"
549,"角色形象24"
550,"角色形象25"
551,"角色形象26"
552,"角色形象27"
553,"角色形象28"
554,"角色形象29"
555,"逻辑对象投掷物"
556,"子弹模型预加载"
557,"人形对象"
558,"金币模型"
559,"丢飞刀"
560,"投掷架势"
561,"拔刀"
562,"持刀"
563,"反手持刀"
564,"下刺"
565,"投掷架势2"
566,"投掷"
567,"上举持枪"
568,"换弹"
569,"开枪（单次）"
570,"刀预制体"
571,"斧子模型"
572,"尼泊尔军刀模型"
573,"左轮手枪模型"
574,"冲锋枪模型"
575,"步枪模型"
576,"菜刀模型"
577,"鱼"
578,"匕首1"
579,"匕首2"
580,"胜利展示动作"
581,"医院预览"
582,"胜利展示动作播不了"
583,"胜利展示动作新"
584,"死亡姿态2"
585,"死亡姿态3"
586,"AI跑步动画"
587,"双层翅膀"
588,"翅膀"
589,"六翼翅膀"
590,"精灵翅膀"
591,"棺材"
592,"环绕"
593,"闪电"
594,"飞行背包"
595,"小熊背包"
596,"0.7倍"
597,"0.8倍"
598,"0.9倍"
599,"正常"
600,"1.1倍"
601,"1.2倍"
602,"1.3倍"
603,"套靴长裤"
604,"制服短裙"
605,"位移加速为1.1倍"
606,"飞刀移速加速为1.6倍"
607,"爆炸飞刀"
608,"我是{0}"
609,"学生"
610,"侦探"
611,"凶手是谁？"
612,"0.o 气死我了"
613,"救命啊！"
614,"谢谢你 ^_^"
615,"你好！"
616,"别刀我 QAQ"
617,"<--退！<--退！<--退！"
618,"*0* 满分操作！"
619,")*o*( 我要开始表演了~"
620,"红色"
621,"紫色"
622,"蓝色"
623,"绿色"
624,"白色"
625,"制服女"
626,"一定过套装"
627,"主打求神套装"
628,"卡皮巴拉套装1"
629,"卡皮巴拉套装2"
630,"女学生角色"
631,"和服"
632,"JK女生"
633,"新年毛衣"
634,"露肩长裙"
635,"头部样式"
636,"头部左右缩放"
637,"上半脸前后移动"
638,"上半脸上下移动"
639,"上半脸整体缩放"
640,"下半脸前后移动"
641,"下半脸左右缩放"
642,"耳朵整体缩放"
643,"耳朵左右旋转"
644,"耳朵前后旋转"
645,"耳朵上部缩放"
646,"耳朵下部缩放"
647,"下颌圆度"
648,"下颌前后移动"
649,"下颌上下移动"
650,"下颌左右缩放"
651,"下巴前后移动"
652,"下巴尖上下移动"
653,"下巴尖前后移动"
654,"下巴尖左右缩放"
655,"颧骨左右缩放"
656,"颧骨前后移动"
657,"脸颊左右缩放"
658,"脸颊前后移动"
659,"脸颊上下移动"
660,"眉毛上下移动"
661,"眉毛左右移动"
662,"眉毛整体旋转"
663,"眉头上下移动"
664,"眉尾上下移动"
665,"眼睛上下移动"
666,"眼睛左右缩放"
667,"眼睛前后移动"
668,"眼睛整体旋转"
669,"眼睛上下缩放"
670,"眼睛左右移动"
671,"内眼角左右移动"
672,"外眼角上下移动"
673,"瞳孔左右移动"
674,"瞳孔上下移动"
675,"瞳孔左右缩放"
676,"瞳孔上下缩放"
677,"鼻子整体前后移动"
678,"鼻尖上下移动"
679,"鼻梁前后移动"
680,"嘴巴上下移动"
681,"嘴巴前后移动"
682,"嘴巴左右缩放"
683,"上嘴唇薄厚"
684,"下嘴唇薄厚"
685,"嘴角上下移动"
686,"身高"
687,"头部整体缩放"
688,"胸部整体缩放"
689,"胸部上下移动"
690,"胸部左右移动"
691,"胸部长度"
692,"脖子左右缩放"
693,"脖子前后缩放"
694,"胸腔左右缩放"
695,"胸腔前后缩放"
696,"肋骨左右缩放"
697,"肋骨前后缩放"
698,"腰部左右缩放"
699,"腰部前后缩放"
700,"脖子上下缩放"
701,"胸腔上下缩放"
702,"腰部上下缩放"
703,"胯左右缩放"
704,"胯前后缩放"
705,"肩臂左右缩放"
706,"肩臂前后缩放"
707,"大臂左右缩放"
708,"大臂前后缩放"
709,"小臂左右缩放"
710,"小臂前后缩放"
711,"大臂上下缩放"
712,"小臂上下缩放"
713,"大腿上下缩放"
714,"小腿上下缩放"
715,"大腿左右缩放"
716,"大腿前后缩放"
717,"小腿前后缩放"
718,"小腿左右缩放"
719,"上装样式"
720,"区域颜色"
721,"纹理样式"
722,"纹理颜色"
723,"纹理左右拉伸"
724,"纹理上下拉伸"
725,"纹理旋转"
726,"纹理显示程度"
727,"设计图案样式"
728,"设计图案颜色"
729,"设计图案旋转"
730,"下装样式"
731,"手套样式"
732,"鞋子样式"
733,"眉毛样式"
734,"眉毛颜色"
735,"瞳孔样式"
736,"睫毛样式"
737,"睫毛颜色"
738,"上高光样式"
739,"上高光颜色"
740,"下高光样式"
741,"下高光颜色"
742,"瞳孔颜色"
743,"瞳孔左右位置"
744,"瞳孔上下位置"
745,"瞳孔大小缩放"
746,"眼影样式"
747,"眼影颜色"
748,"腮红样式"
749,"腮红颜色"
750,"口红样式"
751,"口红颜色"
752,"贴花样式"
753,"贴花左右移动"
754,"贴花上下移动"
755,"贴花整体旋转"
756,"贴花整体缩放"
757,"肌肤颜色"
758,"贴花颜色"
759,"样式"
760,"颜色"
761,"渐变颜色"
762,"渐变区域"
763,"高光样式"
764,"体型"
765,"左眼颜色(二次元)"
766,"右眼颜色(二次元)"
767,"头部贴花颜色"
768,"头部贴花样式"
769,"切换表情"
770,"头饰颜色"
771,"设计图案缩放"
772,"手整体缩放"
773,"脚整体缩放"
774,"面部左右缩放"
775,"眉毛前后移动"
776,"眉间前后移动"
777,"鼻子整体上下移动"
778,"鼻梁左右缩放"
779,"鼻翼前后移动"
780,"鼻翼上下移动"
781,"鼻翼左右缩放"
782,"嘴角前后移动"
783,"V1模型"
784,"狐狸耳朵"
785,"围巾"
786,"双马尾辫子"
787,"狐耳朵"
788,"猫耳"
789,"星星"
790,"眩晕Buff"
791,"狗头"
792,"熊猫头"
793,"问号"
794,"乌云"
795,"表情"
796,"睡眠"
797,"恶心"
798,"泡泡"
799,"蝙蝠"
800,"花瓣环绕"
801,"蝴蝶泡泡"
802,"五角星泡泡"
803,"打瞌睡"
804,"爱心"
805,"梦幻泡泡蝴蝶结"
806,"道具"
807,"绿蛇头发"
808,"青蛇头发"
809,"红蛇头发"
810,"龙角"
811,"犄角"
812,"发光恶魔角"
813,"帽子"
814,"护目眼镜"
815,"泳镜"
816,"男帽子"
817,"尴尬"
818,"眩晕"
819,"手指"
820,"自动寻路图标"
821,"子弹"
822,"荧光小人"
823,"恭喜发财"
824,"南瓜"
825,"头套"
826,"广告牌"
827,"流光"
828,"火焰"
829,"雪花"
830,"星座"
831,"法阵"
832,"桃心"
833,"音符"
834,"光环"
835,"彩带"
836,"传送门"
837,"禁锢"
838,"防护盾"
839,"角色__BUFF"
840,"护盾"
841,"音乐"
842,"禁锢Buff"
843,"治疗Buff"
844,"盾牌"
845,"击杀"
846,"卡牌"
847,"生成光环"
848,"烟花"
849,"全息投影"
850,"剪纸"
851,"一小堆金币"
852,"一大堆金币"
853,"限定武器-樱"
854,"限定武器-蝶"
855,"限定武器-紫光剑"
856,"限定武器-冰寒弓箭"
857,"快速投掷体验券"
858,"爆炸飞刀体验券"
859,"幽灵斗篷体验券"
860,"每拯救一名学生"
861,"凶手每次击杀"
862,"眼影"
863,"标准脸型-男"
864,"标准脸型-女"
865,"默认表情"
866,"微笑"
867,"开心"
868,"伤心"
869,"笑"
870,"调皮"
871,"可爱"
872,"疑惑"
873,"眼镜"
874,"眼罩"
875,"面纱"
876,"面具"
877,"狐狸面具"
878,"眼饰面具"
879,"恶魔头"
880,"魔后"
881,"白人女魔使"
882,"白人女天使"
883,"黑人女天使"
884,"女战神"
885,"女水手白人"
886,"青年智慧女神"
887,"黑天使"
888,"刺客女性"
889,"纳米机甲女性"
890,"卡魔拉"
891,"魔术师女"
892,"哨兵冰"
893,"女浩克"
894,"羊角女巫"
895,"冰雪王后"
896,"海洋王后"
897,"雏田"
898,"春野樱"
899,"纲手"
900,"娜美"
901,"妮可罗宾"
902,"女帝"
903,"天天"
904,"小南"
905,"小樱"
906,"灶门祢豆子"
907,"暗影芭比"
908,"粉毛怪"
909,"蓝毛怪"
910,"魔莱坞学院院长"
911,"魔法少女"
912,"弓箭少女"
913,"西方神女"
914,"狐耳少女"
915,"魔法少女服饰"
916,"魔法女巫套装"
917,"绿色怪人服"
918,"变异人套装"
919,"怪人套装"
920,"马戏团小丑服"
921,"小爱神"
922,"中年冥神"
923,"白人男天使"
924,"黑人男天使"
925,"老山城"
926,"太阳神"
927,"魔王"
928,"海王神"
929,"神使"
930,"魔使男"
931,"魔兵"
932,"兽人"
933,"未来战士"
934,"哨兵石"
935,"哨兵木"
936,"哨兵火"
937,"青年地精"
938,"老年地精"
939,"天神"
940,"狼人001"
941,"黑男哨兵铁"
942,"男丧尸"
943,"大蛇丸"
944,"飞段"
945,"干柿鬼鲛"
946,"角都"
947,"卡卡西"
948,"炼狱杏寿郎"
949,"路飞"
950,"索隆"
951,"洛克李"
952,"鸣人"
953,"我爱罗"
954,"我妻善逸"
955,"悟空"
956,"蝎"
957,"宇智波斑"
958,"宇智波带土"
959,"宇智波鼬"
960,"长门"
961,"嘴平伊之助"
962,"宇智波佐助"
963,"史瑞克"
964,"迷雾鬼影"
965,"屠夫"
966,"玄魁"
967,"专家"
968,"巫医"
969,"灶门炭治郎"
970,"长胡子老者"
971,"大耳男"
972,"侦探小子"
973,"翻毛黄金首饰"
974,"清洁手套"
975,"身份名称（学生）"
976,"身份"
977,"这里是本局中你的身份"
978,"身份目标（学生）"
979,"这里是你本局的目标，不知道做什么的话就看一下这里吧"
980,"身份目标1（学生）"
981,"努力活下来才能够获得胜利~"
982,"身份目标2-1（学生）"
983,"这是能量球："
984,"身份目标2-2（学生）"
985,"集齐能量球，可以获得一层保护壳"
986,"身份目标（凶手）"
987,"这里是你本局的目标，在对局结束前完成目标才能获得胜利"
988,"身份目标（侦探）"
989,"身份目标（英雄）"
990,"你有了新的目标，击杀凶手，保护学生"
991,"身份名称（侦探）"
992,"身份名称（凶手）"
993,"身份名称（英雄）"
994,"恭喜你拾取到武器，现在你成为了一名英雄"
995,"第一次吃到金币"
996,"金币"
997,"本局游戏内获得的金币将存储在这里，结算时会发放给你；不过金币袋是有上限的，袋子装满就无法获得了"
998,"金币袋满了"
999,"金币袋已经满了，本局无法再拾取金币了"
1000,"切换引导（凶手）"
1001,"攻击"
1002,"点击这里可以切换姿态，选择亮出武器或藏起武器"
1003,"攻击引导（凶手）"
1004,"在亮出武器后，可以点击这里进行攻击"
1005,"切换引导（侦探）"
1006,"攻击引导（侦探）"
1007,"切换引导（英雄）"
1008,"攻击引导（英雄）"
1009,"保护壳(学生）"
1010,"保护壳"
1011,"恭喜你集齐了道具！现在你获得了一个保护壳！保护壳可以为你抵挡一次来自其他玩家的攻击，但是每局游戏只能获得一次"
1012,"圈出结算界面"
1013,"结算"
1014,"现在你的第一局游戏已经结束，来看看结算面板吧"
1015,"圈出结算标语"
1016,"这里说明了对局的最终结果"
1017,"圈出结算关键信息"
1018,"这里显示了对对局产生影响最大的两方玩家和他们的胜负"
1019,"圈出结算收益"
1020,"这里显示了你在本轮对局获得的收益"
1021,"侦探/凶手死亡提示（凶手/侦探）"
1022,"死亡"
1023,"代表正义的你不可以乱开枪，攻击好人会导致自己死亡"
1024,"风暴女"
1025,"绯红女巫"
1026,"黑寡妇"
1027,"惊奇队长"
1028,"神奇女侠"
1029,"女战士"
1030,"魔法女孩"
1031,"战士服"
1032,"紧身作战服"
1033,"塞西亚套装"
1034,"男式紧身服"
1035,"道服"
1036,"男作战服"
1037,"雷电战士服饰"
1038,"鱼族战士服"
1039,"法师服饰"
1040,"面具骑士服"
1041,"黑夜战士服"
1042,"黄金战甲"
1043,"蝙蝠侠"
1044,"超人"
1045,"毒液"
1046,"恶灵骑士"
1047,"钢铁侠"
1048,"海王"
1049,"黑豹"
1050,"金刚狼"
1051,"雷神"
1052,"洛基"
1053,"绿灯侠"
1054,"绿巨人"
1055,"美国队长"
1056,"灭霸"
1057,"奇异博士"
1058,"闪电侠"
1059,"死侍"
1060,"万磁王"
1061,"蚁人"
1062,"鹰眼"
1063,"蜘蛛侠"
1064,"尾巴"
1065,"孔雀尾巴"
1066,"狐狸尾巴"
1067,"人鱼尾巴"
1068,"圣诞节女"
1069,"煎饼狗子"
1070,"新年双马尾女"
1071,"新年女"
1072,"雪人001"
1073,"新年女青年"
1074,"万圣节女"
1075,"圣诞服装"
1076,"圣诞公主裙"
1077,"圣诞装"
1078,"春节时装"
1079,"雪人装"
1080,"新年装"
1081,"兔子套装"
1082,"摇滚歌手服饰"
1083,"圣诞老人服"
1084,"巫医服饰"
1085,"教廷服饰"
1086,"鬼脸套装"
1087,"圣诞老人套装"
1088,"鸡蛋套装"
1089,"圣诞老人"
1090,"凌羽琪"
1091,"新年男"
1092,"新年男青年"
1093,"新年男中年"
1094,"新年男005"
1095,"10000：新手引导表"
1096,"20000：身份属性表"
1097,"当前人数不足"
1098,"30000：文本表"
1099,"对局进行中"
1100,"等待对局开始"
1101,"游戏开始倒计时..."
1102,"对局结束倒计时"
1103,"成为凶手的概率："
1104,"（参与对局将增加概率）"
1105,"你的身份"
1106,"你死了"
1107,"击杀所有人{0}/{1}"
1108,"击杀凶手{0}/{1}"
1109,"收集隐秘的能量球{0}/{1}"
1110,"时间到！"
1111,"凶手大杀特杀！"
1112,"凶手轻松解决了所有人！"
1113,"侦探逮捕了凶手！"
1114,"一位英雄出现并逆转了局面！"
1115,"凶手似乎遗漏了什么..."
1116,"合宿谜团"
1117,"开始"
1118,"观战"
1119,"观战倒计时"
1120,"他的身份是"
1121,"加载中..."
1122,"货币不足"
1123,"商店免费"
1124,"凶手专用"
1125,"侦探专用"
1126,"枪"
1127,"刀"
1128,"挂件"
1129,"购买"
1130,"使用"
1131,"脱下"
1132,"购买物品"
1133,"确定"
1134,"点击任意一处返回"
1135,"购买成功"
1136,"地图已选出"
1137,"随机地图中"
1138,"拖尾"
1139,"观看广告领取额外奖励"
1140,"观看广告领取补偿"
1141,"恭喜获得"
1142,"时间还没到，再等一下才能获得哦~"
1143,"今天已经得到很多奖励了，明天再来吧~"
1144,"存在"
1145,"存活经验+{0}EXP"
1146,"奖励"
1147,"本局身份"
1148,"收集金币"
1149,"消灭了{0}名学生！"
1150,"已存活{0}分{1}秒"
1151,"拯救了{0}位学生"
1152,"× 1.5 ( 胜利奖励)"
1153,"+ 900 ( 胜利奖励)"
1154,"观看广告，获得双倍金币！"
1155,"UI按钮上的文字"
1156,"观看"
1157,"抽奖"
1158,"武器箱"
1159,"观看广告，免费抽奖一次"
1160,"距离下次免费："
1161,"累计抽奖"
1162,"下次必得红色品质武器"
1163,"正在打开箱子..."
1164,"已拥有，自动回收为金币"
1165,"击败所有人，一个也不要放过！"
1166,"你是侦探，寻找凶手并击败他！"
1167,"你化身英雄，找到凶手击败他！"
1168,"活下去..."
1169,"本轮终结者！"
1170,"请先拿出武器！"
1171,"40000：提示表"
1172,"变成了英雄！可以拿出武器攻击了！"
1173,"收集能量球数量+1~"
1174,"本局获得能量球数量已满！"
1175,"获得了能量保护壳！可以抵挡一次攻击！"
1176,"能量保护壳被击碎了！小心！"
1177,"保护壳的能量被吸收了..."
1178,"金币袋已满！"
1179,"有人倒下了！"
1180,"侦探死亡了，找找他的武器吧！"
1181,"当前没有正在进行的对局！"
